"site_id","year","gdd_wtr_5c","annual_har_w","wbic","cpe","tri_harvest","stocking_weight","survey_time_cpue","survey_time_har","state","species"
"nhdhr_120019513",2002,2448.947118,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2003,2541.467837,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2004,2244.651538,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2005,2573.092437,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2006,2594.669706,1124.03647968742,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2007,2667.618149,1495.86125,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2008,2329.21388,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2009,2247.082299,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2010,2614.005408,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2011,2490.685939,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2012,2549.782548,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2013,2469.30247,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2014,2332.456391,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2015,2602.495501,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2016,2697.018431,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2017,2542.735223,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2018,2716.078979,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2019,2441.903332,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_120019513",2020,2499.975192,-999,11014700,-999,0,0,2,7,"MN","BC"
"nhdhr_47705131",1980,2212.963328,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1981,2275.967837,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1982,2184.689169,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1983,2289.891447,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1984,2204.341555,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1985,2044.167472,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1986,2245.348016,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1987,2418.644196,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1988,2391.156725,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1989,2189.648996,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1990,2224.761845,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1991,2365.111282,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1992,1997.353138,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1993,1933.605705,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1994,2293.819673,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1995,2283.612132,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1996,2153.992605,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1997,2168.404466,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",1998,2526.258009,-999,4003400,1.56,0,0,1,0,"MN","BC"
"nhdhr_47705131",1999,2232.39653,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2000,2235.585048,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2001,2394.442929,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2002,2221.416143,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2003,2322.268002,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2004,2006.754101,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2005,2353.642073,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2006,2409.821957,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2007,2447.592282,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2008,2097.280221,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2009,2028.034518,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2010,2388.928283,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2011,2292.496237,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2012,2296.620026,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2013,2321.120013,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2014,2164.199037,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2015,2376.628675,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2016,2481.711368,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2017,2309.158643,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2018,2499.246774,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2019,2256.360224,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_47705131",2020,2324.411728,-999,4003400,-999,0,0,1,0,"MN","BC"
"nhdhr_120018032",1980,2968.415601,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1981,2969.736859,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1982,2946.777195,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1983,3060.047091,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1984,2882.227099,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1985,2878.423097,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1986,3028.69436,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1987,3149.577401,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1988,3023.544808,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1989,2865.832381,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1990,2966.27288,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1991,3071.811599,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1992,2674.819295,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1993,2649.578699,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1994,2993.897778,1180.45055555555,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1995,2928.349014,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1996,2761.210991,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1997,2863.548847,-999,62000200,16.08,0,0,6,1,"MN","BC"
"nhdhr_120018032",1998,3317.759436,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",1999,3005.237234,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2000,3032.57265,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2001,3046.177966,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2002,2959.13461,-999,62000200,36.1666666666667,0,0,6,1,"MN","BC"
"nhdhr_120018032",2003,3011.423376,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2004,2921.864363,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2005,3204.149342,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2006,3008.451591,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2007,3134.756045,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2008,2846.360099,-999,62000200,39.3333333333333,0,0,6,1,"MN","BC"
"nhdhr_120018032",2009,2721.447364,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2010,3186.496157,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2011,2972.34392,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2012,3125.963622,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2013,2858.052643,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2014,2801.036863,-999,62000200,4.83333333333333,0,0,6,1,"MN","BC"
"nhdhr_120018032",2015,3102.126929,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2016,3273.586186,-999,62000200,3.58333333333333,0,0,6,1,"MN","BC"
"nhdhr_120018032",2017,3078.155299,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2018,3088.240121,-999,62000200,6.6,0,0,6,1,"MN","BC"
"nhdhr_120018032",2019,2901.350265,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018032",2020,2922.921539,-999,62000200,-999,0,0,6,1,"MN","BC"
"nhdhr_120018060",1980,2965.494857,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1980,2965.494857,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1981,2972.434422,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1981,2972.434422,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1982,2936.23046,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1982,2936.23046,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1983,3057.370072,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1983,3057.370072,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1984,2884.526201,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1984,2884.526201,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1985,2868.383027,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1985,2868.383027,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1986,3014.722838,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1986,3014.722838,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1987,3141.909055,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1987,3141.909055,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1988,3019.444874,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1988,3019.444874,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1989,2860.281898,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1989,2860.281898,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1990,2969.288536,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1990,2969.288536,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1991,3061.829326,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1991,3061.829326,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1992,2678.11806,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1992,2678.11806,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1993,2645.093977,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1993,2645.093977,-999,27011101,13.33,0,0,2,0,"MN","BC"
"nhdhr_120018060",1994,2994.995561,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1994,2994.995561,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1995,2913.992167,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1995,2913.992167,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1996,2768.810493,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1996,2768.810493,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1997,2867.608924,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1997,2867.608924,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1998,3305.658583,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1998,3305.658583,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",1999,2968.659408,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",1999,2968.659408,-999,27011101,63,0,0,2,0,"MN","BC"
"nhdhr_120018060",2000,3009.487994,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2000,3009.487994,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2001,3013.667209,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2001,3013.667209,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2002,2947.300425,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2002,2947.300425,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2003,3005.715979,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2003,3005.715979,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2004,2888.241635,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2004,2888.241635,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2005,3192.670915,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2005,3192.670915,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2006,3004.073652,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2006,3004.073652,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2007,3137.425714,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2007,3137.425714,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2008,2830.760255,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2008,2830.760255,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2009,2716.331653,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2009,2716.331653,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2010,3147.949916,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2010,3147.949916,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2011,2962.900712,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2011,2962.900712,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2012,3097.106175,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2012,3097.106175,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2013,2854.928368,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2013,2854.928368,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2014,2800.501412,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2014,2800.501412,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2015,3105.571569,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2015,3105.571569,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2016,3259.242297,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2016,3259.242297,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2017,3067.447728,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2017,3067.447728,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2018,3084.913951,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2018,3084.913951,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2019,2890.480804,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2019,2890.480804,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018060",2020,2931.748353,-999,27011100,-999,0,0,0,0,"MN","BC"
"nhdhr_120018060",2020,2931.748353,-999,27011101,-999,0,0,2,0,"MN","BC"
"nhdhr_120018164",1980,3020.912305,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1981,3033.162946,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1982,2980.105701,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1983,3078.888218,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1984,2906.722575,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1985,2927.603656,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1986,3098.95379,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1987,3181.287243,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1988,3021.2945,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1989,2890.793948,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1990,3024.90521,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1991,3074.824058,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1992,2724.536324,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1993,2697.180086,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1994,3015.597404,-999,40003100,2,0,0,6,1,"MN","BC"
"nhdhr_120018164",1995,2973.79814,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1996,2792.133249,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1997,2912.79635,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1998,3341.834548,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",1999,2987.316951,-999,40003100,1.67,0,0,6,1,"MN","BC"
"nhdhr_120018164",2000,3080.411374,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2001,3059.083593,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2002,2962.537535,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2003,3021.103488,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2004,2978.15307,-999,40003100,0.3,0,0,6,1,"MN","BC"
"nhdhr_120018164",2005,3200.039086,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2006,3030.931834,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2007,3198.271354,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2008,2896.982631,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2009,2765.611186,-999,40003100,3.06666666666667,0,0,6,1,"MN","BC"
"nhdhr_120018164",2010,3201.391362,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2011,3020.290147,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2012,3195.936411,1055.03024691358,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2013,2894.092906,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2014,2857.393382,-999,40003100,3.25,0,0,6,1,"MN","BC"
"nhdhr_120018164",2015,3129.124533,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2016,3314.305034,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2017,3076.632376,-999,40003100,2.16666666666667,0,0,6,1,"MN","BC"
"nhdhr_120018164",2018,3111.279465,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2019,2978.113456,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018164",2020,2956.219558,-999,40003100,-999,0,0,6,1,"MN","BC"
"nhdhr_120018493",1980,2531.684181,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1980,2531.684181,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1981,2576.489767,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1981,2576.489767,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1982,2459.395361,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1982,2459.395361,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1983,2568.511872,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1983,2568.511872,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1984,2432.702288,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1984,2432.702288,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1985,2362.470274,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1985,2362.470274,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1986,2522.973396,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1986,2522.973396,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1987,2709.064209,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1987,2709.064209,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1988,2600.702306,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1988,2600.702306,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1989,2417.047227,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1989,2417.047227,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1990,2493.395998,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1990,2493.395998,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1991,2628.803853,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1991,2628.803853,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1992,2284.542097,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1992,2284.542097,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1993,2213.895855,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1993,2213.895855,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1994,2578.0632,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1994,2578.0632,-999,3038100,0.14,0,0,7,1,"MN","BC"
"nhdhr_120018493",1995,2533.387558,669.353225806452,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1995,2533.387558,669.353225806452,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1996,2401.640229,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1996,2401.640229,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1997,2453.012594,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1997,2453.012594,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1998,2820.549602,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1998,2820.549602,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",1999,2517.954407,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",1999,2517.954407,-999,3038100,1.79,0,0,7,1,"MN","BC"
"nhdhr_120018493",2000,2533.765379,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",2000,2533.765379,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",2001,2618.958041,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",2001,2618.958041,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",2002,2479.431233,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",2002,2479.431233,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",2003,2561.018262,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",2003,2561.018262,-999,3038100,0.533333333333333,0,0,7,1,"MN","BC"
"nhdhr_120018493",2004,2339.135579,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",2004,2339.135579,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",2005,2652.84553,-999,3036300,-999,0,0,0,1,"MN","BC"
"nhdhr_120018493",2005,2652.84553,-999,3038100,-999,0,0,7,1,"MN","BC"
"nhdhr_120018493",2006,2613.006144,-999,3036300,-999,0,0,0,1,"MN","BC"
